27552
23421
23066
20749
20242
22724
21750
28486
29108
23548
23808
22117
23817
23908
23423
22785
23222
20471
21785
22160
23085
18949
27736
22118
25142
20480
23438
19449
23667
25933
27904
28035
22874
20801
20436
23809
25376
23211
23884
20457
11657
27969
28665
28603
25319
29858
23678
20329
21534
28826
20509
20650
28745
20426
23638
23061
24268
22481
24285
28358
23861
24037
25646
24514
22797
20989
25833
25358
23629
23735
24496
20472
23082
23723
24633
28372
24042
28694
23569
28340
23729
22893
27309
27899
23811
23553
23910
27320
27805
23574
25372
24050
23873
24047
25380
28343
23546
23566
21586
29332
30226
30273
29872
22147
23050
24308
9563
9916
2125
2287
19475
2435
5297
1641
2885
1781
23499
23647
24947
20743
23476
19851
24598
19468
19849
23472
8263
22253
24163
5310
6107
24876
2953
1682
3369
18438
2042
27561
20522
28819
1772
19813
27614
1894
24043
29131
27538
1939
34
2285
18731
21020
2583
4625
28687
19603
23189
2409
25768
26672
24474
24107
28872
25221
2844
2855
24903
3297
30030
23492
2730
28866
12049
25202
29623
27600
26516
23123
27615
3597
29078
1850
23463
3154
12181
1875
27629
21814
23982
26558
24135
27744
24129
28855
25215
10062
27631
3846
28515
9708
27378
24436
18409
1942
10460
4018
19070
24628
2375
23914
19665
12318
25176
2143
2127
25799
25216
27545
24118
24127
28441
2460
2848
3504
3298
2124
3387
3274
24006
3150
23795
24111
28825
3837
27641
27622
24102
20456
19391
3098
27638
2005
27616
25217
5359
3852
28822
25797
24310
20568
23945
368
23351
10851
21380
23935
3814
24098
7841
27633
19422
1845
28863
24126
5769
24461
27687
27637
26155
21019
25187
24138
2791
27963
29203
27602
29237
20660
26191
11929
20
22761
25185
22421
28296
25229
4007
2308
2781
27647
2938
24116
26685
25218
22146
29752
27628
25193
27635
29762
9100
22273
24121
29270
27643
26539
25701
5822
29619
24032
27306
20111
18429
3534
19847
6608
3359
4005
20609
30074
19450
2943
25212
27928
11221
29882
24892
290
24239
6807
22228
29588
27642
27258
24113
29509
24123
277
24100
29519
27645
24125
6525
3291
25206
25615
24103
23140
20455
23603
23151
24315
3500
5345
17643
21420
29478
23188
23929
23724
2141
6362
24250
24119
29370
25170
25869
25192
27367
11003
25198
29228
29208
24115
23730
25173
28936
3096
18664
24826
29120
28885
24059
21692
28806
6100
30
3845
22794
7620
24142
19840
23828
29584
21339
27617
28700
11288
6238
22885
29963
24108
12202
7407
29453
24891
6253
25280
25629
28693
29184
24141
18657
2121
27626
25183
26569
25228
27893
25172
101
4186
2783
30096
11492
22968
29480
28428
27636
24977
20795
24949
27735
23900
20479
2014
26593
1982
19924
25952
27634
25188
22144
3141
24137
19836
24834
25201
2133
24131
18427
24112
25175
7588
22063
25222
24036
25696
21759
22880
5984
2717
22814
24030
27157
3094
24053
25224
3809
6123
20992
4283
7130
25708
22115
21432
30218
27796
3567
23688
22371
25205
3556
24109
7105
24563
3768
3146
27612
24475
25194
25214
11679
27609
24136
3519
27601
335
28925
28573
24140
25227
19
27640
24022
27242
24134
25687
24101
25178
18351
27619
27639
25223
25191
27599
1674
20242
25208
29108
30129
22117
24124
24105
24133
22785
2152
24143
27624
22118
24114
24117
29198
19843
28820
26649
25180
27610
24237
19760
28035
380
25189
24130
24095
27632
24606
24500
27863
27613
29573
24132
27969
28665
28603
22805
24128
27611
23243
27644
28826
23258
2131
25225
24313
25203
23962
24579
25197
24268
25497
24285
25220
28358
27607
27597
24037
27618
24514
23961
25200
24238
27603
24292
25975
24057
24097
27623
27608
24496
27625
24099
25181
24042
24139
27630
24120
27627
24220
23457
24106
27606
25199
25179
27899
25149
27805
27621
25177
24050
19841
23953
25196
25195
24047
25209
27714
23562
25204
25207
27646
24058
25210
30068
30051
30018
30205
30137
30093
30199
30170
29866
29825
30216
30273
30312
30301
30317
1781
22315
4451
21841
2700
20743
21686
19092
19851
2697
23783
2595
19849
2686
6597
24917
22163
6107
24876
2695
28819
4105
34
2285
19603
27327
17974
3598
21688
29151
28872
2674
24862
30030
23492
28866
12049
29623
13917
27319
23123
1756
25239
27411
6795
1754
21814
28855
1942
4018
19070
19665
27980
24979
28045
27471
23584
28426
3387
20666
25102
7375
19138
3098
29261
24975
23351
19394
23605
10851
21380
19422
28863
27687
2696
2791
27963
29203
22485
20660
22761
24935
19952
2781
27886
29752
29762
20840
29619
2685
19847
30074
2943
24997
27928
24939
29588
22126
25575
23603
28714
5345
24925
21420
29228
29208
19392
24918
28936
3096
2689
24890
29120
28885
28806
20142
18958
22885
4102
4104
25280
2688
29184
19933
25684
26601
27893
30096
20795
24848
18953
24974
2133
18427
22063
24036
19073
9194
22880
24920
22814
3094
28705
4283
21432
30218
27796
24980
27447
27897
28027
27270
27353
27461
24987
19652
28925
28573
2691
18351
27552
24926
27310
30129
24922
24143
24086
19449
24145
23667
29198
24929
28820
19760
28375
25683
27863
24923
29573
27969
2131
24313
25002
27347
25833
24884
24991
27456
24932
23457
27899
27805
24983
23562
30068
30051
30018
30205
30137
30093
30199
30170
29866
29825
30216
29996
30312
30301
30317
